sale_id,timestamp,product,quantity,price
3265,2022-01-25 13:34:00,Bootleg Red,4,69.72
3266,2022-01-03 20:03:00,Merlot,3,13.74
3267,2022-01-13 19:40:00,Cabernet,2,42.88
3268,2022-02-16 20:27:00,Chardonnay,3,89.06
3269,2022-02-05 23:38:00,Chardonnay,3,87.48
3270,2022-01-10 20:33:00,Cabernet,4,18.06
3271,2022-02-22 08:06:00,Bootleg Red,1,58.62
3272,2022-02-05 12:39:00,Bootleg Red,3,57.84
3273,2022-01-25 23:46:00,Pinot Noir,1,22.11
3274,2022-02-28 12:24:00,Bootleg Red,3,35.51
3275,2022-02-17 05:54:00,Bootleg Red,3,60.06
3276,2022-02-18 12:18:00,Chardonnay,2,15.81
3277,2022-02-04 13:12:00,Merlot,3,51.7
3278,2022-02-15 03:18:00,Cabernet,5,18.98
3279,2022-01-11 09:21:00,Pinot Noir,3,58.74
3280,2022-02-27 04:47:00,Pinot Noir,4,95.26
3281,2022-01-07 04:45:00,Cabernet,5,90.55
3282,2022-03-09 08:49:00,Merlot,4,70.0
3283,2022-02-23 09:52:00,Merlot,4,48.37
3284,2022-02-25 17:25:00,Chardonnay,5,63.83
3285,2022-01-26 09:11:00,Pinot Noir,5,59.5
3286,2022-02-13 05:03:00,Merlot,1,74.42
3287,2022-02-05 11:25:00,Merlot,2,96.15
3288,2022-02-07 14:08:00,Pinot Noir,5,15.57
3289,2022-01-26 06:33:00,Chardonnay,2,97.91
3290,2022-02-08 18:30:00,Chardonnay,1,87.46
3291,2022-02-03 05:19:00,Pinot Noir,1,49.59
3292,2022-02-07 15:22:00,Bootleg Red,4,93.95
3293,2022-01-25 02:35:00,Pinot Noir,1,79.14
3294,2022-01-15 02:03:00,Merlot,5,76.93
3295,2022-03-02 03:44:00,Merlot,5,54.11
3296,2022-01-19 14:28:00,Merlot,1,80.32
3297,2022-01-03 02:58:00,Pinot Noir,4,74.06
3298,2022-02-13 19:02:00,Chardonnay,3,81.6
3299,2022-02-04 07:57:00,Chardonnay,4,25.45
3300,2022-01-18 04:17:00,Cabernet,3,38.0
3301,2022-02-12 20:40:00,Chardonnay,5,60.25
3302,2022-01-23 16:09:00,Pinot Noir,2,54.5
3303,2022-01-08 03:30:00,Chardonnay,2,38.38
3304,2022-03-07 18:55:00,Pinot Noir,5,81.58
3305,2022-01-10 11:47:00,Chardonnay,1,79.65
3306,2022-01-01 01:30:00,Chardonnay,5,15.22
3307,2022-02-23 05:51:00,Bootleg Red,4,88.1
3308,2022-01-09 01:18:00,Merlot,5,90.79
3309,2022-03-03 20:29:00,Pinot Noir,1,47.2
3310,2022-01-26 10:38:00,Chardonnay,2,52.7
3311,2022-02-18 22:50:00,Merlot,2,82.43
3312,2022-01-18 07:48:00,Chardonnay,2,93.28
3313,2022-01-01 10:51:00,Merlot,3,28.53
3314,2022-01-11 15:25:00,Pinot Noir,1,43.75
3315,2022-02-08 22:40:00,Merlot,5,64.52
3316,2022-02-10 20:27:00,Chardonnay,4,39.84
3317,2022-01-08 22:31:00,Merlot,5,63.85
3318,2022-02-26 13:08:00,Chardonnay,5,61.09
3319,2022-01-19 02:29:00,Bootleg Red,5,67.18
3320,2022-03-05 21:05:00,Cabernet,1,40.28
3321,2022-03-08 15:31:00,Pinot Noir,3,16.48
3322,2022-01-03 06:11:00,Bootleg Red,4,26.13
3323,2022-02-27 06:08:00,Cabernet,4,79.01
3324,2022-03-08 14:36:00,Bootleg Red,1,60.72
3325,2022-02-23 02:01:00,Pinot Noir,5,37.74
3326,2022-02-10 00:26:00,Merlot,2,99.04
3327,2022-02-17 16:16:00,Chardonnay,4,78.28
3328,2022-01-18 04:41:00,Pinot Noir,1,39.88
3329,2022-01-27 21:00:00,Bootleg Red,5,97.71
3330,2022-01-17 02:36:00,Bootleg Red,2,51.48
3331,2022-02-07 11:14:00,Cabernet,1,88.69
3332,2022-01-15 12:43:00,Merlot,2,19.13
3333,2022-01-03 05:06:00,Cabernet,5,54.57
3334,2022-03-05 22:08:00,Bootleg Red,2,65.79
3335,2022-02-16 05:52:00,Pinot Noir,3,49.19
3336,2022-02-28 11:05:00,Cabernet,4,28.05
3337,2022-01-24 12:17:00,Cabernet,4,64.42
3338,2022-01-16 09:33:00,Pinot Noir,3,74.1
3339,2022-02-27 07:19:00,Chardonnay,4,50.61
3340,2022-02-09 01:19:00,Cabernet,2,73.22
3341,2022-01-29 13:51:00,Bootleg Red,4,92.83
3342,2022-03-06 01:17:00,Chardonnay,1,82.03
3343,2022-03-03 19:40:00,Bootleg Red,2,42.59
3344,2022-01-10 17:47:00,Bootleg Red,1,57.45
3345,2022-02-19 11:43:00,Cabernet,5,89.6
3346,2022-02-21 01:07:00,Cabernet,3,69.18
3347,2022-01-18 20:16:00,Cabernet,1,34.63
3348,2022-02-27 09:40:00,Pinot Noir,2,46.53
3349,2022-01-15 02:08:00,Merlot,2,14.45
3350,2022-01-02 03:57:00,Pinot Noir,3,86.51
3351,2022-03-09 02:53:00,Pinot Noir,4,87.69
3352,2022-03-08 20:43:00,Bootleg Red,5,51.26
3353,2022-01-07 06:13:00,Chardonnay,4,13.33
3354,2022-02-10 04:11:00,Cabernet,2,69.72
3355,2022-02-14 02:58:00,Merlot,3,58.86
3356,2022-01-21 05:17:00,Chardonnay,3,78.6
3357,2022-02-06 18:37:00,Bootleg Red,4,68.53
3358,2022-01-16 08:26:00,Merlot,4,50.31
3359,2022-01-22 03:25:00,Cabernet,5,58.83
3360,2022-02-27 11:08:00,Chardonnay,5,81.59
3361,2022-01-26 20:12:00,Bootleg Red,3,64.13
3362,2022-01-05 02:39:00,Merlot,5,57.46
3363,2022-01-22 07:49:00,Merlot,1,74.12
3364,2022-03-03 23:28:00,Merlot,5,77.95
3365,2022-02-08 09:51:00,Merlot,2,11.49
3366,2022-03-02 16:26:00,Bootleg Red,1,86.13
3367,2022-01-14 23:43:00,Cabernet,1,28.34
3368,2022-01-04 08:07:00,Bootleg Red,2,87.22
3369,2022-03-06 08:23:00,Chardonnay,2,22.71
3370,2022-02-09 05:27:00,Bootleg Red,1,11.96
3371,2022-02-02 02:52:00,Cabernet,1,62.39
3372,2022-02-11 03:00:00,Chardonnay,3,58.44
3373,2022-01-02 09:32:00,Pinot Noir,2,58.38
3374,2022-02-20 02:04:00,Cabernet,2,87.7
3375,2022-01-25 00:56:00,Cabernet,1,83.68
3376,2022-01-08 09:28:00,Bootleg Red,5,11.12
3377,2022-02-01 16:25:00,Bootleg Red,3,89.01
3378,2022-02-06 01:34:00,Chardonnay,5,48.91
3379,2022-01-02 13:48:00,Bootleg Red,4,82.69
3380,2022-01-20 07:26:00,Cabernet,5,29.14
3381,2022-02-20 07:47:00,Merlot,1,83.34
3382,2022-02-15 16:32:00,Chardonnay,5,17.66
3383,2022-02-15 12:04:00,Pinot Noir,3,23.97
3384,2022-01-23 20:23:00,Bootleg Red,2,60.04
3385,2022-01-08 08:22:00,Cabernet,1,38.47
3386,2022-01-18 12:24:00,Merlot,1,55.22
3387,2022-01-04 10:27:00,Merlot,4,61.16
3388,2022-02-23 22:15:00,Merlot,2,50.44
3389,2022-02-16 14:12:00,Merlot,1,84.85
3390,2022-01-15 05:56:00,Merlot,5,70.32
3391,2022-03-04 14:32:00,Cabernet,5,70.1
3392,2022-02-13 15:59:00,Cabernet,2,81.88
3393,2022-01-30 10:53:00,Bootleg Red,2,55.97
3394,2022-01-11 01:32:00,Cabernet,5,26.13
3395,2022-01-21 08:24:00,Merlot,4,36.53
3396,2022-02-13 22:52:00,Bootleg Red,4,53.22
3397,2022-01-02 15:57:00,Cabernet,4,67.37
3398,2022-02-15 15:21:00,Cabernet,5,51.93
3399,2022-01-02 13:58:00,Pinot Noir,2,89.18
3400,2022-03-09 22:24:00,Chardonnay,5,89.19
3401,2022-02-13 15:45:00,Pinot Noir,5,86.35
3402,2022-01-13 00:33:00,Chardonnay,4,57.05
3403,2022-01-06 00:38:00,Pinot Noir,2,85.01
3404,2022-02-28 17:34:00,Merlot,2,45.1
3405,2022-03-08 22:43:00,Merlot,3,45.52
3406,2022-02-17 19:11:00,Chardonnay,4,71.87
3407,2022-02-11 11:06:00,Merlot,2,79.29
3408,2022-01-21 15:45:00,Merlot,2,58.79
3409,2022-01-25 22:03:00,Cabernet,2,22.06
3410,2022-03-03 09:04:00,Bootleg Red,4,24.7
3411,2022-02-26 02:16:00,Bootleg Red,4,44.23
3412,2022-01-02 04:14:00,Bootleg Red,4,10.39
3413,2022-02-25 19:46:00,Pinot Noir,1,40.92
3414,2022-02-19 13:27:00,Pinot Noir,3,58.07
3415,2022-01-15 03:55:00,Merlot,5,67.38
3416,2022-02-22 20:17:00,Merlot,2,72.48
3417,2022-02-16 07:22:00,Chardonnay,5,90.96
3418,2022-02-11 06:11:00,Merlot,5,65.81
3419,2022-02-22 10:35:00,Chardonnay,1,89.09
3420,2022-02-15 23:39:00,Chardonnay,1,30.11
3421,2022-01-31 21:58:00,Merlot,3,49.69
3422,2022-01-27 15:49:00,Bootleg Red,5,25.62
3423,2022-02-02 18:05:00,Pinot Noir,5,71.63
3424,2022-02-09 20:33:00,Merlot,1,49.6
3425,2022-02-06 17:46:00,Pinot Noir,5,81.05
3426,2022-01-08 02:15:00,Bootleg Red,2,43.35
3427,2022-01-20 12:06:00,Merlot,4,16.73
3428,2022-01-22 04:40:00,Pinot Noir,3,97.13
3429,2022-03-05 21:52:00,Cabernet,1,90.13
3430,2022-03-07 06:43:00,Pinot Noir,5,66.28
3431,2022-01-02 17:32:00,Bootleg Red,4,96.38
3432,2022-01-27 09:43:00,Cabernet,2,11.54
3433,2022-02-10 07:39:00,Pinot Noir,4,29.77
3434,2022-02-21 10:11:00,Chardonnay,5,45.98
3435,2022-01-01 01:45:00,Chardonnay,2,50.48
3436,2022-01-05 20:25:00,Bootleg Red,4,67.05
3437,2022-02-15 09:05:00,Chardonnay,5,32.43
3438,2022-02-27 02:58:00,Merlot,5,40.36
3439,2022-01-05 19:39:00,Merlot,4,57.05
3440,2022-01-05 06:44:00,Pinot Noir,5,68.77
3441,2022-02-22 09:04:00,Bootleg Red,2,75.96
3442,2022-01-28 13:56:00,Merlot,1,91.94
3443,2022-02-23 07:22:00,Bootleg Red,2,10.41
3444,2022-01-27 21:54:00,Cabernet,1,10.59
3445,2022-01-23 03:44:00,Merlot,2,15.81
3446,2022-02-15 07:41:00,Cabernet,2,40.6
3447,2022-01-26 08:14:00,Bootleg Red,1,64.09
3448,2022-02-26 03:13:00,Bootleg Red,2,16.95
3449,2022-01-30 19:06:00,Cabernet,5,27.4
3450,2022-01-06 02:14:00,Pinot Noir,2,75.54
3451,2022-01-26 13:41:00,Bootleg Red,4,35.76
3452,2022-01-27 07:07:00,Pinot Noir,3,96.85
3453,2022-02-20 07:45:00,Cabernet,1,18.52
3454,2022-02-28 01:22:00,Merlot,1,98.84
3455,2022-01-15 11:25:00,Pinot Noir,1,85.27
3456,2022-03-09 05:12:00,Chardonnay,1,81.39
3457,2022-02-21 23:30:00,Pinot Noir,2,45.94
3458,2022-02-04 03:04:00,Pinot Noir,3,76.12
3459,2022-01-20 08:47:00,Pinot Noir,4,41.61
3460,2022-02-10 15:22:00,Pinot Noir,1,87.54
3461,2022-02-01 05:42:00,Merlot,2,63.48
3462,2022-02-13 00:39:00,Chardonnay,2,73.61
3463,2022-01-30 07:21:00,Pinot Noir,3,11.67
3464,2022-01-29 13:19:00,Merlot,3,88.65
3465,2022-01-07 17:43:00,Merlot,3,96.58
3466,2022-01-01 01:44:00,Bootleg Red,3,13.37
3467,2022-02-27 03:06:00,Chardonnay,4,32.96
3468,2022-02-10 09:29:00,Cabernet,1,54.09
3469,2022-01-19 19:59:00,Chardonnay,2,62.83
3470,2022-01-06 21:21:00,Pinot Noir,1,19.24
3471,2022-03-08 16:45:00,Chardonnay,2,35.67
3472,2022-01-21 03:35:00,Pinot Noir,2,60.62
3473,2022-02-19 08:59:00,Merlot,4,33.82
3474,2022-01-31 09:39:00,Merlot,2,67.9
3475,2022-02-02 01:31:00,Pinot Noir,3,37.9
3476,2022-03-01 01:50:00,Chardonnay,1,75.93
3477,2022-02-17 01:53:00,Chardonnay,4,30.03
3478,2022-03-07 13:13:00,Bootleg Red,4,54.01
3479,2022-03-08 09:11:00,Chardonnay,1,85.13
3480,2022-01-26 15:39:00,Pinot Noir,4,12.64
3481,2022-01-20 18:18:00,Cabernet,4,98.45
3482,2022-02-13 22:48:00,Chardonnay,2,75.13
3483,2022-03-01 15:51:00,Merlot,4,86.59
3484,2022-03-02 07:53:00,Pinot Noir,1,30.12
3485,2022-02-13 18:28:00,Bootleg Red,4,58.64
3486,2022-01-19 10:40:00,Cabernet,2,47.04
3487,2022-01-02 23:17:00,Bootleg Red,5,69.28
3488,2022-01-16 14:24:00,Bootleg Red,2,62.33
3489,2022-02-13 18:31:00,Chardonnay,3,54.63
3490,2022-01-20 17:48:00,Merlot,4,56.48
3491,2022-02-08 16:42:00,Merlot,1,76.68
3492,2022-02-14 23:44:00,Bootleg Red,4,93.56
3493,2022-02-20 03:29:00,Merlot,4,65.8
3494,2022-02-10 11:16:00,Merlot,3,13.11
3495,2022-02-24 22:17:00,Cabernet,3,64.88
3496,2022-02-13 22:38:00,Chardonnay,4,12.12
3497,2022-03-03 20:12:00,Pinot Noir,2,44.29
3498,2022-02-05 18:45:00,Pinot Noir,3,49.17
3499,2022-01-12 01:54:00,Chardonnay,5,84.21
3500,2022-01-16 07:40:00,Chardonnay,4,98.85
3501,2022-02-20 17:55:00,Bootleg Red,2,69.34
3502,2022-03-08 01:19:00,Chardonnay,2,79.89
3503,2022-03-03 11:07:00,Cabernet,1,65.1
3504,2022-01-15 06:30:00,Merlot,3,13.43
3505,2022-02-19 23:56:00,Cabernet,2,10.57
3506,2022-01-22 07:23:00,Cabernet,1,84.81
3507,2022-02-17 03:31:00,Bootleg Red,5,49.61
3508,2022-02-01 21:43:00,Merlot,4,46.81
3509,2022-03-06 02:57:00,Pinot Noir,4,68.11
3510,2022-03-03 19:03:00,Chardonnay,1,30.93
3511,2022-03-03 14:59:00,Cabernet,3,59.31
3512,2022-02-25 06:10:00,Chardonnay,2,81.99
3513,2022-03-02 19:15:00,Cabernet,1,15.4
3514,2022-02-18 04:28:00,Cabernet,1,20.31
3515,2022-01-12 08:49:00,Pinot Noir,5,97.29
3516,2022-01-12 09:18:00,Bootleg Red,1,46.33
3517,2022-02-10 14:53:00,Merlot,5,17.25
3518,2022-02-14 12:16:00,Chardonnay,4,74.45
3519,2022-01-31 22:05:00,Merlot,4,52.61
3520,2022-03-01 01:05:00,Pinot Noir,5,53.52
3521,2022-01-15 23:11:00,Cabernet,4,87.24
3522,2022-01-01 10:16:00,Chardonnay,4,75.71
3523,2022-01-17 17:58:00,Bootleg Red,3,60.43
3524,2022-02-27 00:29:00,Merlot,4,85.11
3525,2022-03-01 02:51:00,Bootleg Red,1,88.99
3526,2022-01-20 13:53:00,Bootleg Red,5,23.92
3527,2022-02-02 12:39:00,Chardonnay,3,29.28
3528,2022-01-16 03:17:00,Cabernet,3,41.65
3529,2022-02-06 05:08:00,Pinot Noir,3,86.24
3530,2022-01-02 10:53:00,Bootleg Red,2,91.09
3531,2022-01-29 18:09:00,Cabernet,5,23.18
3532,2022-02-12 12:30:00,Chardonnay,5,30.34
3533,2022-01-20 07:14:00,Merlot,4,23.84
3534,2022-01-29 03:06:00,Merlot,4,86.52
3535,2022-02-22 02:22:00,Bootleg Red,2,39.87
3536,2022-01-12 09:40:00,Chardonnay,3,50.52
3537,2022-02-14 22:47:00,Pinot Noir,3,28.44
3538,2022-03-03 20:33:00,Cabernet,2,34.67
3539,2022-01-10 19:17:00,Pinot Noir,2,54.58
3540,2022-01-13 23:02:00,Bootleg Red,2,61.73
3541,2022-02-05 02:56:00,Merlot,1,32.94
3542,2022-02-12 13:26:00,Chardonnay,5,89.63
3543,2022-02-05 02:01:00,Bootleg Red,3,25.49
3544,2022-02-17 22:26:00,Chardonnay,3,32.26
3545,2022-02-02 08:05:00,Cabernet,5,87.26
3546,2022-02-28 22:31:00,Pinot Noir,4,74.0
3547,2022-01-06 16:35:00,Chardonnay,3,22.37
3548,2022-01-13 20:50:00,Merlot,2,97.33
3549,2022-02-04 00:35:00,Bootleg Red,1,27.56
3550,2022-02-16 04:29:00,Pinot Noir,3,87.96
3551,2022-02-04 15:01:00,Bootleg Red,3,85.01
3552,2022-02-17 21:37:00,Cabernet,2,83.76
3553,2022-02-06 03:30:00,Merlot,4,77.37
3554,2022-02-22 00:35:00,Pinot Noir,4,37.18
3555,2022-01-12 20:15:00,Bootleg Red,4,36.75
3556,2022-02-02 06:41:00,Chardonnay,5,42.35
3557,2022-03-04 14:53:00,Pinot Noir,2,50.62
3558,2022-03-08 06:51:00,Pinot Noir,3,99.71
3559,2022-03-03 18:16:00,Pinot Noir,5,64.63
3560,2022-02-28 22:26:00,Merlot,1,59.21
3561,2022-01-26 16:42:00,Merlot,2,34.21
3562,2022-02-05 15:29:00,Cabernet,1,72.06
3563,2022-02-27 14:28:00,Cabernet,5,67.85
3564,2022-01-31 09:51:00,Pinot Noir,3,55.62
3565,2022-03-05 09:04:00,Chardonnay,3,15.89
3566,2022-02-24 13:44:00,Chardonnay,5,73.24
3567,2022-03-09 00:40:00,Bootleg Red,5,84.3
3568,2022-01-21 12:49:00,Chardonnay,3,95.22
3569,2022-03-04 09:32:00,Cabernet,4,51.21
3570,2022-01-26 18:15:00,Cabernet,4,97.11
3571,2022-02-13 00:40:00,Chardonnay,1,59.48
3572,2022-01-14 09:47:00,Chardonnay,5,82.36
3573,2022-01-27 14:45:00,Chardonnay,1,56.5
3574,2022-01-23 23:11:00,Bootleg Red,1,55.09
3575,2022-02-17 06:00:00,Chardonnay,3,28.59
3576,2022-03-01 01:47:00,Chardonnay,3,34.36
3577,2022-03-10 09:53:00,Merlot,1,11.58
3578,2022-01-18 03:32:00,Bootleg Red,5,74.97
3579,2022-02-12 20:22:00,Merlot,5,93.03
3580,2022-03-01 13:04:00,Merlot,2,27.45
3581,2022-03-03 04:47:00,Merlot,1,56.86
3582,2022-02-24 19:47:00,Pinot Noir,1,76.73
3583,2022-01-07 11:37:00,Merlot,4,35.79
3584,2022-01-21 12:52:00,Chardonnay,2,20.04
3585,2022-02-17 23:26:00,Pinot Noir,4,38.43
3586,2022-03-11 03:31:00,Chardonnay,3,53.18
3587,2022-01-10 16:02:00,Pinot Noir,5,41.62
3588,2022-01-21 08:17:00,Chardonnay,2,20.65
3589,2022-01-21 15:30:00,Bootleg Red,1,74.06
3590,2022-03-09 04:17:00,Chardonnay,3,18.72
3591,2022-02-18 09:00:00,Cabernet,1,71.52
3592,2022-01-07 07:56:00,Merlot,2,95.32
3593,2022-02-28 03:00:00,Chardonnay,4,38.12
3594,2022-02-22 11:37:00,Bootleg Red,2,44.88
3595,2022-01-30 15:19:00,Pinot Noir,3,31.52
3596,2022-02-28 02:53:00,Merlot,3,83.31
3597,2022-01-26 22:09:00,Pinot Noir,1,99.77
3598,2022-01-31 15:02:00,Bootleg Red,2,86.87
3599,2022-02-11 02:44:00,Merlot,5,15.73
3600,2022-03-06 07:00:00,Chardonnay,4,70.72
3601,2022-02-11 00:51:00,Cabernet,5,85.92
3602,2022-02-13 07:06:00,Merlot,1,79.61
3603,2022-02-17 06:45:00,Chardonnay,2,92.14
3604,2022-01-26 12:01:00,Chardonnay,5,65.3
3605,2022-01-12 03:02:00,Bootleg Red,4,68.4
3606,2022-02-16 11:53:00,Bootleg Red,3,45.81
3607,2022-02-04 02:45:00,Chardonnay,5,63.66
3608,2022-03-05 10:13:00,Cabernet,4,72.48
3609,2022-03-06 10:20:00,Chardonnay,5,94.85
3610,2022-02-25 14:03:00,Cabernet,1,22.5
3611,2022-02-16 06:15:00,Merlot,2,53.61
3612,2022-01-22 12:21:00,Pinot Noir,5,44.04
3613,2022-01-20 01:46:00,Bootleg Red,3,14.07
3614,2022-02-16 19:43:00,Chardonnay,2,78.0
3615,2022-01-16 20:36:00,Chardonnay,3,97.98
3616,2022-02-11 14:11:00,Pinot Noir,2,37.08
3617,2022-03-01 02:20:00,Merlot,3,50.72
3618,2022-01-21 18:19:00,Merlot,1,92.07
3619,2022-01-21 02:55:00,Chardonnay,1,79.67
3620,2022-02-11 06:56:00,Cabernet,2,13.52
3621,2022-02-13 12:47:00,Pinot Noir,3,36.28
3622,2022-03-09 09:32:00,Merlot,1,72.82
3623,2022-02-23 15:11:00,Pinot Noir,1,34.51
3624,2022-02-01 20:33:00,Merlot,4,30.78
3625,2022-02-07 08:44:00,Cabernet,5,88.38
3626,2022-01-19 10:57:00,Cabernet,2,72.06
3627,2022-01-29 15:18:00,Merlot,3,16.96
3628,2022-02-10 13:02:00,Merlot,2,43.94
3629,2022-01-26 15:40:00,Pinot Noir,2,87.61
3630,2022-01-11 19:54:00,Chardonnay,4,53.8
3631,2022-02-26 22:12:00,Merlot,2,52.48
3632,2022-01-06 00:53:00,Merlot,4,39.28
3633,2022-01-13 19:55:00,Pinot Noir,2,63.13
3634,2022-01-24 14:07:00,Cabernet,1,83.21
3635,2022-03-01 15:34:00,Bootleg Red,2,43.43
3636,2022-01-15 00:34:00,Pinot Noir,3,74.38
3637,2022-01-28 09:56:00,Pinot Noir,2,83.76
3638,2022-01-11 12:44:00,Merlot,5,31.43
3639,2022-02-10 09:18:00,Cabernet,3,86.4
3640,2022-02-05 01:39:00,Merlot,3,59.32
3641,2022-02-21 05:53:00,Merlot,1,36.35
3642,2022-01-21 23:22:00,Pinot Noir,5,35.98
3643,2022-01-24 01:51:00,Pinot Noir,3,30.72
3644,2022-01-07 12:12:00,Bootleg Red,3,14.08
3645,2022-01-08 10:17:00,Chardonnay,2,15.08
3646,2022-02-23 23:07:00,Chardonnay,4,77.32
3647,2022-02-26 03:10:00,Merlot,1,23.44
3648,2022-01-19 07:13:00,Pinot Noir,1,25.09
3649,2022-03-04 05:41:00,Bootleg Red,2,13.25
3650,2022-01-21 10:43:00,Cabernet,4,13.84
3651,2022-02-28 22:44:00,Merlot,1,20.77
3652,2022-03-02 06:17:00,Merlot,5,47.36
3653,2022-01-08 05:18:00,Merlot,5,30.01
3654,2022-01-27 18:09:00,Merlot,3,85.54
3655,2022-01-22 06:01:00,Cabernet,4,34.54
3656,2022-03-11 01:21:00,Merlot,3,57.62
3657,2022-02-21 13:44:00,Merlot,4,50.46
3658,2022-01-01 20:15:00,Chardonnay,1,22.54
3659,2022-02-25 00:14:00,Cabernet,4,98.49
3660,2022-03-05 01:50:00,Chardonnay,3,81.71
3661,2022-01-24 15:00:00,Merlot,5,77.17
3662,2022-01-18 15:22:00,Merlot,5,41.47
3663,2022-02-20 21:08:00,Merlot,2,93.15
3664,2022-01-08 17:02:00,Bootleg Red,4,93.59
3665,2022-01-04 07:38:00,Chardonnay,1,80.04
3666,2022-02-09 12:15:00,Merlot,2,28.31
3667,2022-03-06 12:27:00,Bootleg Red,4,66.07
3668,2022-02-13 04:23:00,Pinot Noir,4,55.89
3669,2022-01-21 07:41:00,Merlot,1,81.37
3670,2022-02-04 13:59:00,Cabernet,2,87.44
3671,2022-02-20 05:23:00,Bootleg Red,4,17.63
3672,2022-02-28 15:06:00,Chardonnay,5,34.55
3673,2022-01-08 03:54:00,Pinot Noir,3,58.84
3674,2022-01-08 15:46:00,Pinot Noir,5,85.0
3675,2022-01-20 03:11:00,Pinot Noir,1,45.23
3676,2022-01-06 00:17:00,Pinot Noir,4,16.06
3677,2022-02-27 00:57:00,Merlot,3,70.57
3678,2022-02-14 20:21:00,Pinot Noir,3,46.15
3679,2022-01-21 09:06:00,Pinot Noir,5,45.44
3680,2022-01-15 04:38:00,Bootleg Red,5,85.42
3681,2022-01-18 19:15:00,Pinot Noir,3,80.27
3682,2022-01-23 11:49:00,Cabernet,4,60.56
3683,2022-02-12 19:29:00,Chardonnay,1,72.97
3684,2022-01-06 04:33:00,Merlot,1,82.67
3685,2022-01-29 10:01:00,Merlot,4,11.43
3686,2022-02-21 04:55:00,Pinot Noir,3,37.67
3687,2022-02-18 15:03:00,Cabernet,3,30.91
3688,2022-02-22 03:49:00,Chardonnay,3,94.89
3689,2022-01-15 03:56:00,Pinot Noir,2,57.21
3690,2022-01-24 16:51:00,Chardonnay,4,65.22
3691,2022-01-27 16:04:00,Cabernet,4,83.93
3692,2022-03-02 07:37:00,Pinot Noir,2,46.27
3693,2022-03-04 14:45:00,Chardonnay,2,19.85
3694,2022-01-28 03:51:00,Pinot Noir,1,76.7
3695,2022-02-04 22:15:00,Chardonnay,5,93.62
3696,2022-02-16 23:30:00,Merlot,3,76.37
3697,2022-02-26 04:55:00,Pinot Noir,4,75.15
3698,2022-01-31 20:09:00,Cabernet,2,38.79
3699,2022-01-12 12:24:00,Cabernet,1,54.55
3700,2022-01-30 19:40:00,Merlot,1,55.91
3701,2022-02-19 23:01:00,Cabernet,4,64.31
3702,2022-03-01 03:27:00,Cabernet,1,41.83
3703,2022-03-09 09:39:00,Merlot,1,37.47
3704,2022-01-25 16:13:00,Pinot Noir,3,43.54
3705,2022-03-01 20:26:00,Cabernet,3,87.11
3706,2022-01-22 15:15:00,Pinot Noir,2,45.89
3707,2022-02-04 19:00:00,Cabernet,5,28.74
3708,2022-01-11 16:09:00,Merlot,4,94.54
3709,2022-02-28 17:50:00,Merlot,2,51.31
3710,2022-02-18 20:21:00,Merlot,3,50.29
3711,2022-01-30 00:21:00,Chardonnay,2,72.56
3712,2022-01-06 05:17:00,Cabernet,4,36.12
3713,2022-01-03 05:36:00,Pinot Noir,1,96.69
3714,2022-01-14 23:27:00,Cabernet,5,91.11
3715,2022-01-31 06:52:00,Chardonnay,3,21.87
3716,2022-01-17 11:32:00,Merlot,2,20.75
3717,2022-02-12 15:30:00,Pinot Noir,1,34.77
3718,2022-01-06 06:26:00,Pinot Noir,2,83.33
3719,2022-02-12 20:19:00,Merlot,3,22.5
3720,2022-02-11 05:22:00,Bootleg Red,3,49.44
3721,2022-01-02 00:38:00,Pinot Noir,3,79.83
3722,2022-02-04 07:15:00,Pinot Noir,1,36.16
3723,2022-02-07 23:47:00,Pinot Noir,5,90.88
3724,2022-03-07 06:29:00,Chardonnay,5,76.69
3725,2022-02-20 15:55:00,Bootleg Red,2,36.88
3726,2022-02-10 04:19:00,Cabernet,5,61.47
3727,2022-02-25 14:05:00,Pinot Noir,1,76.74
3728,2022-01-13 18:03:00,Merlot,1,73.39
3729,2022-03-05 10:55:00,Merlot,5,39.34
3730,2022-02-11 21:29:00,Pinot Noir,2,64.57
3731,2022-01-30 01:07:00,Cabernet,3,93.18
3732,2022-01-10 15:59:00,Bootleg Red,3,50.04
3733,2022-02-01 23:53:00,Bootleg Red,3,56.74
3734,2022-03-02 14:22:00,Bootleg Red,5,92.37
3735,2022-01-15 03:14:00,Bootleg Red,3,90.0
3736,2022-02-02 21:21:00,Merlot,1,30.49
3737,2022-01-21 03:27:00,Bootleg Red,1,94.51
3738,2022-02-09 05:38:00,Pinot Noir,3,88.21
3739,2022-02-17 16:40:00,Chardonnay,3,48.81
3740,2022-03-01 06:30:00,Merlot,3,58.21
3741,2022-01-08 05:38:00,Chardonnay,3,92.99
3742,2022-03-04 18:10:00,Pinot Noir,2,28.03
3743,2022-02-02 04:04:00,Cabernet,4,31.46
3744,2022-02-19 08:38:00,Bootleg Red,3,36.85
3745,2022-02-23 14:27:00,Pinot Noir,1,54.74
3746,2022-02-20 06:25:00,Pinot Noir,1,65.48
3747,2022-02-09 15:14:00,Pinot Noir,4,98.8
3748,2022-01-19 11:34:00,Merlot,5,14.95
3749,2022-03-07 11:24:00,Chardonnay,1,34.41
3750,2022-01-24 21:52:00,Pinot Noir,3,73.63
